X0,X1,X2,X3,X4,X5,Y0-,Y1-
2.4874258146667283,8.434231408177894,4.490211524138421,2.0025394393113807,3.834774441850036,3.640876398816709,[-71.54630324 129.45718634],"[ -4.46082861   0.8202762    1.9734028  -12.4076342    0.05581746
  -0.08443119]"
3.895263600950126,1.6896171576596464,4.179879653264302,5.499739781170446,2.6102733955992172,5.106434127393099,[-104.85077487   98.63561293],[-1.79244038 -0.06918654 -2.10282322 -1.58679394  0.72296394 -0.31458024]
4.801381294563898,9.190105347045067,2.9084586520756126,3.062981620477104,3.019172930682044,1.9755604434974905,[-256.48832103  138.37053102],"[ -5.99574332   1.33191444   1.19436203 -12.38446737  -0.23215964
   0.50601799]"
0.8443334526616009,0.04971718016735904,1.6309193476600083,4.15464229115314,4.74456608896967,7.327309864301473,[-51.63648095  96.83669848],[ 0.55297468 -0.85099156 -1.39730814 -0.65240904  0.50725603 -1.59270518]
0.4824202719228765,6.847402534430284,3.505474344389135,1.2163389946394334,2.5236682573048217,2.15506233014629,[-97.42125235  71.90067684],"[ -2.6649114    0.22163713   2.18249113 -11.02989367  -0.63203917
   0.40451144]"
3.5095314996945137,3.4881744289002645,1.0404288664605565,5.6467491831592245,1.0108682845842796,7.9833136021252855,[-61.89533233 122.20759152],[-2.49885296  0.16628432 -1.01067854 -4.47749589  1.37166705 -1.98498965]
8.223558028563215,7.87726735597838,3.83542446812067,1.726672138072416,1.046511466563004,2.279967125099922,[-1016.06894974   153.66356151],[-7.05041269  1.6834709  -1.17314534 -8.70412202 -0.39384845 -0.52402114]
2.9381757590762603,7.013503457431818,3.124565726984965,0.7272303592757812,1.1563542181213147,9.766662447476012,[-62.38880808 164.83873296],"[ -3.97583961   0.6586132    1.03766385 -10.05116731  -0.81431326
  -2.29142305]"
2.7191208809209955,6.3187729086999544,1.672318615124429,2.562940639584308,4.579966348893252,3.7559726205202537,[-46.91348146  91.76924579],[-3.51894689  0.50631563  0.79982601 -9.11859892  0.08141962 -0.56306657]
3.383050240573443,3.5708538065577233,3.0786442727073666,2.0458215164449522,1.9269313901178857,8.030598911481285,[-59.28705824 106.06304553],[-2.47695202  0.15898401 -0.90609822 -4.66475559 -0.48699839 -1.29551879]
7.357555319939246,3.13282178388969,3.9401143491179265,4.344921982725243,3.9731047792889265,2.52429504270928,[-736.47085594  120.50866779],[-4.24518855  0.74839618 -3.11236677 -2.02045502  0.30718424  0.13219301]
6.981648810029376,1.375358023531451,3.361208649744848,2.2857671677925073,1.3969924227177746,7.738933786475817,[-629.48230273  129.00016891],[-3.17850342  0.39283447 -3.80314539  0.42778737 -0.39594029 -1.57714177]
0.7365447050961682,4.333338070165561,3.631933104931613,1.45522924305315,2.840699002974889,8.291533177705901,[-62.1435515  111.44804042],[-1.53494139 -0.15501954  0.79839668 -7.13173475 -0.53635783 -1.0792275 ]
9.10049287787514,2.937435889658687,2.3075551844736117,2.3126962587389714,4.218001946205952,2.1112725559606806,[-1276.21599477   124.36988736],[-5.01896438  1.00632146 -4.08152849 -0.8559074  -0.30195598  0.10129968]
7.388578594815747,5.324478256720722,1.3457469187606481,4.542528882215976,2.165790088954762,2.596477828843139,[-738.74458254  116.8191096 ],[-5.35652843  1.11884281 -2.03205017 -5.29242809  0.81977053  0.176904  ]
3.537064191673193,4.698289695290809,4.698389355836183,2.2233924777486846,1.7439240349786087,0.6917029605230052,[-83.7327666   65.12280983],[-3.11767694  0.37255898 -0.41938725 -6.27890245  0.27697972  0.43264255]
6.837502847162532,4.4682464973361045,4.680915155948302,3.740730881556466,1.696945696878208,2.169986041396783,[-605.23017584  110.20917029],[-4.65287467  0.88429156 -2.18462817 -4.28361832  0.64155166  0.03301586]
1.5675269065015762,5.763673098247896,4.248065504898865,3.170648446100827,2.2711037238731255,9.84300820573355,[-31.69451781 165.81886295],[-2.6656      0.22186667  1.0980731  -8.86174619  0.18207899 -1.5935745 ]
9.510281784663487,6.164916067804851,4.609550244959519,3.1513300805018947,4.658544923798301,0.38719164912026094,[-1454.58888254   181.48244266],[-6.83759893  1.61253298 -2.67268286 -5.49223321  0.43549552  0.21550927]
7.65336690877777,1.961346513559229,4.935697272600723,0.279112460799666,4.617153365439261,6.815871993150006,[-841.43394479  154.63413275],[-3.80735671  0.60245224 -3.8460102  -0.11533632  0.0065091  -1.35776425]
1.5386827532873215,9.842350783648683,1.2938776210039769,0.5900400829484893,1.800183570294029,4.93546119385762,[-79.1772903  128.86111824],"[ -4.69051677   0.89683892   3.15183402 -14.9941848   -0.12477659
  -0.59375516]"
4.446754240220678,1.5899143596423637,1.4486882773102385,5.203749908696951,1.1267946752637812,6.641801620410899,[-151.49973994   96.86235679],[-2.0183343   0.00611143 -2.42841994 -1.16149442  0.90257949 -1.53767495]
2.256946970710483,3.082071412350178,1.0301522230421432,1.349787055375884,3.5128780552630015,0.10835447926508812,[-16.16051611  29.82816544],[-1.66950919 -0.1101636  -0.58743778 -4.49463363  0.30752183  0.90715041]
5.669848919069973,3.1182533398367696,4.222146727900991,4.381997327161647,2.243069896274021,7.819580997478094,[-350.01864201  145.07632376],[-3.39405113  0.46468371 -2.27579779 -2.84245555  0.46890999 -1.09813104]
2.925777104289046,8.927462964143588,2.316378197224349,0.6089376319357611,1.9788163311636437,5.866350350932121,[-83.60656124 132.32596014],"[ -4.92662003   0.97554001   2.00084293 -12.92830589  -0.7309309
  -0.72729161]"
6.812974653547508,0.3266217273824623,1.669920335026854,2.0105329791477935,1.1679889730855018,0.17072145309127706,[-586.35331281   54.74752622],[-2.56979819  0.18993273 -4.24317646  1.91655474 -0.05508878  0.11825354]
4.564137026080309,6.9294162660137655,1.4703545978075412,1.3007385925350057,2.1066000473254154,4.480920441185319,[-197.40092119   97.21843187],[-4.74677665  0.91559222  0.18263962 -9.11205589 -0.08986159 -0.31977098]
8.44026011478973,8.563270674518122,3.254545727760064,0.7038682529339184,3.6957459783653497,6.486122469686091,[-1103.21478791   211.38341689],[-7.50176539  1.8339218  -0.93849472 -9.62477595 -0.80783455 -0.74254623]
5.202843020177566,9.240335436217409,1.9268175472279636,2.7224940271585734,3.9515813839260416,0.7446434932576118,[-320.08038747  139.74746342],"[ -6.22158923   1.40719641   1.01874621 -12.25908164  -0.03144635
   0.58746234]"
7.484810478807972,5.465937732607639,3.296842075952195,2.278412017327132,3.8825280388399355,3.2478734424878573,[-780.63969068  127.58189807],[-5.47537411  1.15845804 -2.00943637 -5.45650136 -0.40836819 -0.0066823 ]
2.277376214810478,7.701802893041929,1.3659603128743991,3.254444860011841,4.675384219692793,9.192473098813041,[-48.63222392 183.32224842],"[ -3.98958955   0.66319652   1.71221334 -11.41401623   0.48113264
  -1.99984635]"
7.264418018711863,3.8026619679815155,3.289564111716628,0.10545347984433606,2.5951639145499565,4.334816447231175,[-719.0561614   103.58986905],[-4.53353999  0.84451333 -2.73087803 -3.07178394 -0.95267479 -0.12467718]
4.802039977450829,3.471225512733697,3.7790867191219526,2.780359748051179,2.6124659404670036,4.945303133925085,[-210.26109714   88.40189264],[-3.13663275  0.37887758 -1.66540723 -3.80581828 -0.15316603 -0.27387145]
2.5685587199062008,4.984032761306746,1.388042459043426,5.503477800283764,1.0579945250098897,2.3219950305845494,[-19.40031278  70.16401957],[-2.77629574  0.25876525  0.20773702 -7.19176978  1.02547123 -0.52334507]
6.132092798554208,4.3649206537213185,3.2499533942831564,0.009332266425779556,4.447810065179665,9.24881892290237,[-465.32273558  172.5410444 ],[-4.24850673  0.74950224 -1.88358607 -4.48133458 -0.98204776 -1.83624323]
5.105420288165932,5.589336140875714,3.1453994576919992,4.291179792497836,4.629230973550817,0.8654143454646523,[-271.83305505  107.79247797],[-4.34737821  0.7824594  -0.75804207 -6.83129407  0.0780802   0.12004802]
4.7591006386958625,8.036066381551732,4.005464864093176,5.224865422806501,1.7017666602562764,1.7487949687314053,[-237.77559652  136.52466285],"[ -5.39758351   1.13252784   0.63848287 -10.67454925   0.55895625
   0.14144881]"
1.811212363810264,5.049487130825194,3.4992180676376985,3.949575262604269,1.4965675304767245,4.339134672111225,[-16.68560397  77.68928643],[-2.43034975  0.14344992  0.61913738 -7.66862451  0.04969849 -0.64986097]
4.290032818188606,5.4357635116199985,3.6564977935444984,1.4214871140168341,4.959862439718931,7.658206599570651,[-172.29694839  146.59087201],[-3.86289816  0.62096605 -0.42713465 -7.00862886 -0.53688088 -1.87481685]
8.137637411100156,8.602556661745997,3.0396293939214365,2.168132694342291,1.8233644147619286,1.6116517296585253,[-993.55233407  160.08734907],[-7.37009704  1.79003235 -0.76754037 -9.83501629 -0.4575742   0.25096924]
2.2451256955879337,3.8698433392908926,2.092791542411213,4.613936443927514,3.9000547004575057,5.001025300691314,[-14.97990786  85.90514353],[-2.05748452  0.01916151 -0.18764118 -5.68220216  0.35924091 -0.45278094]
5.182790255246826,8.00848587621371,2.0859071031684624,4.814722966492608,3.9338310758697537,2.610586040501912,[-299.80608028  140.81991295],"[ -5.59563807   1.19854602   0.41284781 -10.42133369   0.4125722
   0.12934337]"
2.7099095745861623,4.160661621385346,2.4927867306429796,0.4046892239494988,3.8692228723988262,0.0673308360562086,[-40.65486044  46.00789316],[-2.4352856   0.1450952  -0.27462398 -5.88603764 -0.83451137  0.79428019]
7.705214290446283,7.5306744589733885,4.845610271582597,0.27854846876995354,3.196216012897219,1.9772706284486186,[-877.7863971   153.76430916],[-6.61794437  1.53931479 -1.08726992 -8.44340454 -0.07879356  0.49605716]
4.847243875823133,3.677251331108007,1.590961831547531,1.2634169261781645,4.4377103074314075,3.147727954070735,[-225.1390892    70.74679647],[-3.2622476   0.4207492  -1.58499627 -4.09225506 -0.18779863 -0.30368472]
5.09691615833051,1.5110006145683041,3.4319040291967577,5.327863149068869,2.0652733852811105,6.405479996715156,[-248.82354783  113.72129633],[-2.30395839  0.10131946 -2.79295777 -0.71804284  0.37860106 -0.81979846]
4.79237876304568,9.701613144736482,3.3891622933851098,5.081702169339579,3.0390755299985925,9.476871474652867,[-265.285329    253.44538283],"[ -6.24699595   1.41566532   1.45461719 -13.15623034   0.30828736
  -1.36959959]"
1.292981775830494,3.2745159997156605,3.869167221767644,5.623650790140485,3.0716884895242855,6.125650936111919,[-29.2815159  105.94902967],[-1.28374889 -0.23875037 -0.00923289 -5.26528311  0.59477561 -0.53269754]
4.363517130084757,3.7162588237453145,3.4031308813974777,0.6996050248490697,1.0424384771330537,1.337119129444455,[-159.270321     47.79617392],[-3.03988798  0.34662933 -1.32362915 -4.39262967 -0.78447012 -0.29229156]
0.8304472909434846,7.9128247594460515,2.4556588670029997,3.7607276614420133,1.9256818935705997,5.017427856869827,[-72.19091607 112.35860445],"[ -3.37163603   0.45721201   2.54118873 -12.45401349   0.01425873
  -0.54289681]"
7.954518365822867,0.2256501105781017,1.458595486908024,2.1833271959238356,3.7557523404350173,6.424764672911473,[-900.66032261  125.60297559],[-3.09008424  0.36336141 -4.86443413  2.63878402  0.13981377 -0.74898157]
8.185859256950243,1.8175670990935444,1.211634306077305,2.7879920442132446,4.260949950244132,5.126499917637094,[-968.80219738  123.98949515],[-4.00171318  0.66723773 -4.18414608  0.36657898  0.49656097 -0.67912367]
9.533018169162627,3.0311198824823906,2.5092047074855466,1.9829807519543368,4.213748531232226,8.94378223073188,[-1436.39652175   208.04136136],[-5.28206903  1.09402301 -4.25094914 -0.78017074 -0.44403481 -1.60424193]
7.7881170312254895,0.34774123072098484,3.0332621081591067,4.7568918699816205,2.4387310122791654,0.7734648735568106,[-847.06441525   99.150047  ],[-3.06792913  0.35597638 -4.7201879   2.37244667  0.18949956  0.72787806]
4.757737958505547,7.105077349282979,1.4780481056428831,1.3019878292997482,1.8389861611135663,5.975326824507126,[-224.40147838  116.08439389],[-4.93140765  0.97713588  0.1736697  -9.27874704 -0.09541865 -0.83081999]
5.136957350790241,6.638261688973085,2.9624965706461133,2.2472791267122,1.4697883958738864,7.1277580420159055,[-274.6701314   137.24671111],[-4.88760952  0.96253651 -0.24934783 -8.38891386 -0.43782859 -1.3673264 ]
3.582098084381423,7.759552729329876,4.522429332477211,5.575445039346268,2.859696350278599,2.3555373212750084,[-114.09631235  138.30645899],"[ -4.67082541   0.89027514   1.08872732 -10.84828005   0.97330903
   0.40619439]"
6.889075632903346,6.141644268240324,1.851909451702832,2.4574166578798087,1.0443270494881007,1.9352069786545245,[-617.83700882   99.48326768],[-5.51535995  1.17178665 -1.37371568 -6.76792859 -0.05611786 -0.43996592]
5.942662892151724,6.706605716553636,2.068448177681406,2.7099209653255136,2.074085166345368,1.8792636065342183,[-414.72644877   99.74941297],[-5.3246343   1.10821143 -0.61802859 -8.08857713 -0.10557256  0.31585453]
6.412858471466727,5.741923978466402,3.3140377390036773,0.30238437570734567,2.7235534222846076,9.26086996035351,[-522.83276065  178.35018286],[-5.07739122  1.02579707 -1.33546725 -6.40645673 -0.89974898 -1.33432317]
9.144036900522236,7.689103749360332,1.0518097984083177,2.1638804596629138,4.809112319588127,1.3558333652824206,[-1326.18083826   173.49025522],[-7.41657032  1.80552344 -1.72746658 -7.96163717  0.48983138 -0.15718019]
2.8161405750465107,0.8176147382682253,3.7139215412350244,0.3561433239447991,4.895355887063009,0.31642490477931884,[-53.86702996  46.58382686],[-0.81687766 -0.39437411 -1.99926292 -0.81835182 -0.78354318  0.02280029]
6.979036172818151,2.3734857697628806,4.5096920498324575,2.448064986184408,3.2670396141783042,4.750625526159228,[-639.77543106  113.91271589],[-3.67626097  0.55875366 -3.3027752  -1.07071057  0.18180877 -0.20548392]
9.080392657370627,0.89003784780185,4.5363374879278,2.916934233791386,4.743654247606441,0.5042009852419371,[-1282.22468195   135.08903557],[-3.98521525  0.66173842 -5.0951774   2.20513956  0.31931678  0.11386722]
5.3861988673978525,3.18356345606271,3.6466636489991444,1.2780178829952198,1.2317174337941763,9.898274455101296,[-302.52709978  153.57066502],[-3.28488116  0.42829372 -2.10131771 -3.08224575 -0.57595206 -2.25627442]
9.842016332253836,3.2466427581219115,1.7272327235102667,1.8351340785878814,3.349598890493152,1.7256075359509082,[-1549.72074889   127.95455875],[-5.54432955  1.18144318 -4.29768679 -0.94895597 -0.13623235  0.53804327]
3.9114162280776332,9.228361878445007,3.5036621036572506,2.636445081161331,3.4784487768688876,0.0714678156052595,[-157.85732966  131.79304421],"[ -5.56988905   1.18996302   1.65847283 -12.8868347   -0.27746985
   0.92490474]"
0.6133048441284761,9.799788535835884,4.155649415408817,4.447838544270896,4.260310402435273,7.8658816131475175,[-129.6980941   213.48702624],"[ -4.20654669   0.73551556   3.59324185 -15.39303038   0.44584103
  -1.36356598]"
9.055266546700265,9.472155151962905,3.3659456888041395,3.5756655497554863,4.6725458541012586,2.1900481139773333,[-1319.51810552   222.46354546],"[ -8.26371085   2.08790362  -0.7915557  -10.68059945  -0.07260455
  -0.24686444]"
6.951838774951591,5.696440484698567,3.7576789359442233,4.181350171798199,1.5904040478793235,4.2469903307880505,[-634.66761152  132.9476487 ],[-5.32413963  1.10804654 -1.62769915 -6.06874134  0.18885689 -0.55848777]
7.169909749727629,6.412279048036968,4.2303027820866035,1.976871581393953,3.5360592822212213,6.991303957764982,[-708.62687825  175.71045756],[-5.7910944   1.26369813 -1.37881535 -7.0334637  -0.12737087 -0.81966588]
6.251949392911631,4.065494153970573,2.182796551059857,2.535685663310815,3.468449884705934,2.30876731018813,[-465.87957609   84.16996759],[-4.15872177  0.71957392 -2.09322762 -3.97226653 -0.19912321  0.36794685]
2.1797955823119644,7.403843221695393,4.028737602339733,4.426472736505543,1.4453457159941405,2.928711427919283,[-39.56314612 106.05916565],"[ -3.7918194    0.59727313   1.61202382 -11.01586704   0.37119345
  -0.33641534]"
7.352084581352019,0.44392148099268725,1.4220320700940952,3.7070498551305766,1.0339923099008788,6.5631373704751645,[-718.80670084  114.15852005],[-2.89800303  0.29933434 -4.45408155  2.01016007  0.54925816 -1.6070809 ]
3.4242708132363466,8.757663450255595,2.179691319024741,1.297464105071983,2.5598619178183357,9.009827677017938,[-107.50824012  182.58665487],"[ -5.09096713   1.03032238   1.66669632 -12.42435977  -0.50740739
  -1.3008873 ]"
3.7309801390759514,7.296780987916259,3.0532249265839897,3.735615941730957,3.5557661714184605,4.25677946508886,[-113.78076713  121.20387898],"[ -4.51388056   0.83796019   0.78290042 -10.07968141  -0.06538779
  -0.14141388]"
6.051045184979418,5.682437396646024,2.1079351360006866,4.881194857632221,4.6330340252261015,8.541838931918694,[-439.03748332  191.60271299],[-4.86674129  0.95558043 -1.18430389 -6.4981335   0.41924364 -1.80215976]
5.61407190085422,8.814668969984032,3.662010522340325,1.097883740466101,1.6320792677977138,0.5774767874803322,[-388.88570879  126.82902431],"[ -6.21437044   1.40479015   0.60029853 -11.4149675   -0.61596458
   0.38782902]"
0.23303751243765602,4.985878338107714,3.9872885768893225,2.7774451283554686,3.958999523942801,1.304049408423359,[-106.1435919    65.90018301],[-1.60945793 -0.13018069  1.37642041 -8.36229875 -0.06195403  0.44406763]
6.650007652858234,3.801710173771654,2.441186351254226,4.114327801298027,2.1360074897206527,1.3053185861748728,[-547.1910408    87.82907069],[-4.22585891  0.74195297 -2.42414874 -3.37756143  0.10665012  0.48704959]
