DATA, AA, ACAP, AEXP, B, CPLX, DOCU, ETAT, FLEX, KLOC, LTEX, PCAP, PCON, PLEX, PMAT, PR, PREC, PVOL, RELY, RESL, RUSE, SCED, SITE, STOR, TEAM, TIME, TOOL, EFFORT-, MONTHS-, DEFECTS-, RISKS-
3.959, 5.371, 4.886, 1.224, 7.562, 4.757, 3.44, 5.199, 3.265, 294.493, 2.995, 3.684, 1.738, 2.229, 2.111, 2.588, 4.632, 3.619, 4.905, 1.5, 2.047, 3.0, 4.017, 3.217, 3.156, 3.32, 2.0, 2043.344, 37.778, 6853.794, 0.536
3.615, 4.923, 3.809, 2.675, 4.989, 4.521, 1.207, 1.742, 2.707, 210.967, 3.583, 4.499, 4.128, 1.489, 2.415, 2.174, 1.505, 3.682, 4.786, 2.704, 2.26, 3.0, 2.928, 3.637, 3.545, 3.825, 2.0, 1088.63, 31.211, 7421.818, 0.0
2.511, 5.859, 3.04, 3.958, 6.427, 3.992, 3.447, 4.635, 4.629, 45.71, 2.645, 3.971, 1.693, 1.659, 2.505, 1.613, 4.14, 3.442, 4.646, 3.561, 3.935, 3.0, 1.958, 3.656, 1.457, 3.323, 2.0, 362.363, 22.113, 1370.146, 0.536
3.419, 2.539, 4.022, 3.82, 6.994, 5.775, 1.796, 2.024, 4.989, 143.871, 2.494, 3.857, 4.733, 2.366, 2.403, 3.847, 1.163, 4.356, 3.77, 1.96, 4.932, 3.0, 4.252, 3.208, 2.669, 3.632, 2.0, 553.143, 25.162, 8795.553, 0.0
4.227, 3.9, 3.857, 3.115, 7.363, 5.421, 1.887, 5.364, 2.695, 350.981, 1.175, 4.074, 3.631, 2.928, 2.973, 2.567, 3.372, 4.408, 3.366, 3.862, 3.433, 3.0, 3.179, 3.969, 4.793, 3.759, 2.0, 1201.508, 30.845, 16596.182, 0.0
2.759, 1.336, 3.113, 1.329, 4.396, 3.783, 4.448, 1.525, 2.993, 125.557, 2.795, 4.059, 3.947, 2.75, 2.742, 5.918, 1.45, 2.244, 3.29, 2.911, 5.38, 3.0, 3.343, 3.242, 1.411, 3.237, 2.0, 613.579, 27.086, 4258.615, 1.609
2.378, 4.851, 4.899, 4.847, 3.055, 5.028, 4.898, 2.393, 1.532, 11.933, 2.242, 3.478, 2.218, 2.562, 2.117, 2.746, 1.361, 4.764, 4.719, 3.932, 2.178, 3.0, 3.799, 3.595, 1.085, 3.476, 2.0, 65.612, 13.569, 182.196, 0.0
3.893, 1.837, 3.021, 3.1, 4.678, 3.458, 2.66, 5.688, 2.984, 25.499, 3.822, 3.476, 1.757, 2.053, 2.345, 5.987, 1.754, 4.908, 3.722, 2.814, 2.674, 3.0, 3.706, 3.481, 4.93, 3.436, 2.0, 166.588, 17.445, 621.598, 0.0
2.973, 5.227, 4.274, 3.524, 9.436, 5.751, 3.966, 4.614, 2.58, 161.999, 3.052, 4.875, 3.158, 1.79, 2.288, 5.004, 2.335, 2.119, 3.331, 4.458, 4.543, 3.0, 5.306, 3.408, 1.291, 3.971, 2.0, 560.385, 26.342, 2134.196, 0.0
4.859, 1.753, 3.432, 1.216, 6.775, 4.349, 4.072, 2.117, 2.292, 401.622, 1.869, 3.734, 3.815, 2.815, 2.502, 1.031, 2.969, 3.162, 4.336, 1.143, 2.598, 3.0, 1.245, 3.675, 3.623, 3.003, 2.0, 3751.042, 47.107, 51363.817, 0.804
2.719, 3.578, 4.181, 2.814, 5.501, 4.326, 4.311, 1.364, 3.547, 192.089, 3.599, 4.688, 3.282, 1.317, 2.517, 4.924, 2.932, 2.748, 3.641, 1.655, 3.969, 3.0, 3.496, 3.175, 1.069, 3.099, 2.0, 910.288, 30.094, 4695.868, 0.536
3.459, 3.772, 3.655, 1.329, 3.557, 4.976, 4.085, 1.249, 3.05, 131.395, 3.005, 3.071, 3.948, 1.584, 2.821, 3.839, 4.743, 2.49, 4.85, 4.713, 3.95, 3.0, 3.237, 3.041, 2.26, 3.791, 2.0, 766.253, 26.723, 3599.24, 1.072
2.599, 5.186, 4.696, 1.383, 9.308, 3.463, 3.738, 3.866, 3.71, 101.249, 1.625, 4.86, 1.456, 1.613, 2.454, 3.857, 3.417, 4.313, 4.067, 3.089, 2.641, 3.0, 5.008, 3.829, 3.684, 3.701, 2.0, 476.218, 23.555, 1628.26, 0.536
3.055, 5.996, 4.324, 2.222, 7.038, 5.438, 1.288, 2.89, 3.09, 308.45, 2.266, 4.991, 2.219, 3.098, 2.716, 4.236, 4.025, 4.731, 4.117, 1.757, 3.067, 3.0, 1.992, 3.714, 2.145, 3.061, 2.0, 2048.448, 38.542, 15343.152, 0.268
3.846, 4.544, 4.903, 3.793, 6.268, 5.642, 2.596, 1.496, 4.641, 383.48, 3.809, 3.208, 3.697, 3.758, 2.647, 3.464, 3.734, 2.856, 4.009, 4.278, 4.136, 3.0, 2.838, 3.391, 4.202, 3.516, 2.0, 1017.392, 28.745, 6405.889, 0.0
2.009, 1.283, 4.402, 1.811, 9.018, 5.577, 4.975, 3.232, 1.418, 103.38, 3.902, 4.571, 2.462, 1.251, 2.357, 3.432, 1.936, 4.968, 3.447, 3.931, 4.427, 3.0, 4.146, 3.088, 3.283, 3.875, 2.0, 508.893, 24.649, 3543.666, 0.536
4.632, 4.402, 4.077, 3.326, 9.362, 4.814, 2.698, 1.347, 4.822, 101.802, 3.238, 4.144, 3.031, 1.047, 2.248, 4.512, 1.027, 4.319, 3.238, 1.827, 4.444, 3.0, 5.782, 3.312, 3.676, 3.078, 2.0, 409.214, 23.219, 3460.753, 0.0
2.757, 4.946, 4.813, 3.12, 4.772, 5.776, 2.03, 1.621, 2.223, 415.399, 2.774, 4.571, 3.759, 2.901, 2.993, 3.724, 2.676, 3.872, 4.933, 4.582, 5.108, 3.0, 4.569, 3.823, 3.653, 3.385, 2.0, 961.427, 28.985, 7763.211, 0.0
4.772, 3.837, 3.826, 3.605, 7.303, 3.061, 3.621, 3.386, 4.98, 270.832, 3.634, 3.46, 2.595, 3.812, 2.274, 4.032, 1.404, 2.009, 3.737, 1.203, 5.763, 3.0, 2.952, 3.794, 1.336, 3.408, 2.0, 1793.805, 38.051, 11043.639, 0.268
2.596, 4.356, 3.268, 1.5, 3.94, 5.011, 2.458, 2.938, 2.659, 230.755, 1.911, 3.076, 4.84, 3.898, 2.4, 3.374, 3.938, 4.222, 3.024, 2.882, 5.174, 3.0, 3.431, 3.537, 2.542, 3.006, 2.0, 1195.601, 31.852, 10234.676, 1.34
4.919, 3.734, 4.825, 1.161, 7.263, 3.503, 4.538, 2.957, 4.443, 198.989, 1.806, 4.134, 1.862, 1.923, 2.232, 4.734, 4.581, 4.748, 4.771, 1.495, 5.335, 3.0, 5.116, 3.483, 2.496, 3.271, 2.0, 1862.099, 36.159, 10527.823, 1.072
2.724, 4.229, 4.069, 2.385, 7.5, 4.545, 1.972, 2.027, 3.307, 325.385, 2.314, 4.822, 3.207, 3.564, 2.11, 3.093, 1.781, 2.921, 4.624, 4.843, 3.833, 3.0, 3.326, 3.848, 4.33, 3.214, 2.0, 847.285, 27.954, 6431.088, 0.0
4.523, 4.066, 4.713, 3.357, 8.349, 5.471, 1.198, 2.998, 2.063, 389.679, 3.266, 3.548, 2.594, 3.811, 2.932, 1.408, 1.173, 2.543, 3.626, 4.384, 5.787, 3.0, 1.872, 3.572, 4.407, 3.312, 2.0, 1122.368, 31.52, 19955.618, 0.0
4.513, 5.788, 3.342, 3.185, 8.471, 3.608, 2.028, 5.971, 1.589, 399.053, 3.057, 4.167, 4.734, 2.363, 2.619, 2.736, 1.288, 3.398, 4.928, 4.998, 2.916, 3.0, 2.323, 3.046, 2.849, 3.518, 2.0, 1734.599, 36.113, 6848.26, 0.0
2.012, 1.071, 3.727, 3.147, 5.388, 5.549, 3.292, 1.984, 3.973, 67.203, 1.565, 3.459, 4.606, 1.607, 2.682, 1.165, 2.535, 4.994, 4.79, 3.825, 5.555, 3.0, 5.129, 3.901, 2.589, 3.588, 2.0, 334.993, 21.137, 3223.232, 0.268
4.488, 4.067, 3.453, 3.68, 4.361, 4.291, 1.441, 5.962, 4.579, 277.798, 3.674, 4.947, 2.796, 1.939, 2.487, 5.774, 1.284, 2.027, 3.721, 2.324, 3.572, 3.0, 3.425, 3.03, 3.231, 3.779, 2.0, 663.683, 26.514, 5978.762, 0.0
4.573, 2.374, 3.04, 4.876, 7.333, 3.666, 2.956, 1.942, 1.523, 351.153, 1.197, 3.155, 4.024, 3.91, 2.392, 1.826, 1.898, 2.103, 4.839, 1.034, 3.029, 3.0, 4.204, 3.799, 1.675, 3.759, 2.0, 1223.694, 33.911, 12070.236, 0.268
2.771, 3.212, 4.402, 4.19, 8.742, 4.044, 1.428, 1.578, 3.707, 340.197, 3.388, 3.2, 3.099, 3.631, 2.379, 3.497, 2.846, 3.136, 4.233, 3.071, 5.07, 3.0, 4.709, 3.699, 1.318, 3.321, 2.0, 815.975, 29.276, 7437.073, 0.0
3.282, 3.846, 3.927, 1.136, 8.331, 4.799, 2.517, 1.134, 1.902, 284.528, 1.298, 4.792, 3.439, 2.875, 2.681, 4.514, 2.56, 3.925, 3.855, 1.664, 3.542, 3.0, 5.742, 3.695, 4.421, 3.093, 2.0, 808.536, 29.075, 6514.669, 0.536
2.64, 3.709, 4.684, 2.644, 4.082, 5.075, 2.703, 4.591, 2.533, 231.772, 2.572, 4.59, 1.177, 2.917, 2.378, 3.157, 4.619, 2.522, 4.816, 2.118, 4.787, 3.0, 1.606, 3.583, 2.408, 3.371, 2.0, 1291.503, 32.245, 10670.752, 0.268
4.025, 5.711, 4.555, 1.91, 3.26, 3.213, 1.304, 3.823, 2.702, 417.449, 2.666, 3.463, 4.004, 1.253, 2.808, 2.898, 2.476, 3.005, 3.758, 4.978, 2.784, 3.0, 3.788, 3.583, 3.774, 3.668, 2.0, 1207.624, 31.001, 6571.338, 0.536
3.151, 1.17, 3.238, 3.881, 5.491, 4.27, 3.143, 4.286, 4.603, 101.919, 2.794, 3.8, 4.816, 2.926, 2.043, 5.692, 2.73, 3.795, 3.475, 3.247, 5.514, 3.0, 2.281, 3.295, 2.45, 3.05, 2.0, 377.745, 21.953, 3565.03, 0.0
4.954, 5.18, 3.285, 1.63, 5.864, 4.649, 1.343, 3.471, 3.456, 151.944, 3.922, 3.933, 4.319, 3.435, 2.29, 4.157, 4.774, 2.134, 4.732, 4.83, 4.232, 3.0, 2.386, 3.558, 3.29, 3.814, 2.0, 691.136, 25.697, 3622.97, 0.536
4.861, 4.737, 4.587, 4.866, 9.027, 3.205, 4.045, 1.079, 1.226, 183.646, 1.496, 3.335, 4.604, 2.656, 2.432, 2.066, 2.185, 2.613, 4.827, 4.149, 5.749, 3.0, 5.901, 3.073, 2.619, 3.597, 2.0, 792.21, 29.157, 1891.165, 0.268
2.458, 1.491, 4.533, 1.549, 8.2, 3.686, 4.542, 5.079, 4.561, 358.556, 2.029, 3.069, 4.099, 3.148, 2.563, 4.439, 2.813, 2.346, 4.757, 1.637, 4.519, 3.0, 2.666, 3.129, 3.98, 3.296, 2.0, 1680.394, 35.293, 7035.449, 0.536
2.669, 2.139, 3.124, 3.933, 8.261, 5.896, 4.01, 3.65, 4.554, 234.818, 3.904, 3.274, 3.008, 2.719, 2.552, 5.441, 2.67, 3.331, 3.644, 2.098, 4.28, 3.0, 4.639, 3.026, 4.588, 3.106, 2.0, 1153.49, 31.054, 3415.744, 0.0
3.706, 4.125, 4.928, 2.451, 4.939, 3.35, 2.395, 1.537, 2.682, 376.782, 2.856, 3.785, 2.612, 1.359, 2.85, 1.662, 1.445, 4.11, 4.084, 2.723, 3.675, 3.0, 1.83, 3.293, 1.228, 3.431, 2.0, 3692.895, 47.383, 40647.226, 1.072
2.282, 5.546, 3.516, 2.423, 3.25, 3.221, 3.51, 1.761, 1.885, 11.011, 1.361, 4.413, 4.839, 1.981, 2.531, 1.545, 1.033, 2.652, 3.15, 1.05, 4.648, 3.0, 3.129, 3.449, 3.646, 3.017, 2.0, 47.575, 12.376, 309.866, 0.0
3.578, 3.089, 4.875, 3.141, 6.478, 5.252, 4.972, 3.983, 3.527, 180.54, 2.233, 3.963, 4.353, 3.325, 2.879, 1.631, 3.237, 3.834, 3.543, 1.057, 4.657, 3.0, 4.682, 3.574, 4.625, 3.646, 2.0, 893.468, 29.061, 3997.058, 0.0
2.824, 4.649, 3.22, 4.303, 5.75, 4.757, 1.268, 3.276, 4.605, 71.361, 1.088, 4.314, 3.808, 2.917, 2.467, 5.477, 1.683, 4.08, 3.748, 4.972, 5.088, 3.0, 4.572, 3.294, 1.007, 3.532, 2.0, 279.159, 20.675, 2143.714, 0.0
2.087, 5.228, 4.384, 4.257, 6.263, 4.013, 4.825, 3.056, 1.892, 82.495, 3.505, 4.489, 3.377, 1.523, 2.255, 2.787, 4.563, 4.602, 4.796, 1.122, 2.884, 3.0, 3.462, 3.645, 4.41, 3.13, 2.0, 399.031, 22.633, 699.698, 0.0
3.647, 1.88, 3.559, 3.922, 8.493, 3.998, 3.804, 5.032, 1.901, 251.301, 3.053, 3.68, 4.878, 2.208, 2.363, 5.07, 4.393, 4.935, 4.485, 4.614, 2.252, 3.0, 5.415, 3.427, 2.166, 3.588, 2.0, 713.08, 27.112, 2098.184, 0.0
4.91, 4.515, 3.238, 2.938, 9.703, 3.997, 3.529, 1.91, 1.462, 175.718, 2.405, 3.272, 2.938, 1.226, 2.482, 2.397, 2.567, 4.61, 3.889, 3.377, 5.303, 3.0, 2.027, 3.523, 1.565, 3.001, 2.0, 2061.147, 39.292, 24702.56, 0.804
2.631, 5.636, 4.247, 3.049, 7.952, 5.447, 4.996, 1.75, 3.412, 112.181, 2.233, 3.049, 1.596, 1.633, 2.556, 4.947, 4.316, 4.32, 4.735, 3.409, 5.459, 3.0, 2.939, 3.251, 4.408, 3.486, 2.0, 1062.503, 29.508, 3809.758, 0.0
2.495, 4.353, 3.554, 4.106, 4.181, 3.268, 2.722, 4.605, 2.785, 77.26, 3.269, 4.524, 1.834, 1.738, 2.276, 5.861, 3.662, 4.366, 3.023, 2.307, 4.276, 3.0, 2.34, 3.145, 3.781, 3.133, 2.0, 414.467, 23.177, 1652.584, 0.0
2.056, 3.549, 3.627, 3.853, 4.992, 4.969, 4.783, 2.14, 2.674, 13.835, 1.669, 4.445, 4.349, 1.406, 2.228, 5.982, 3.837, 3.575, 4.594, 4.623, 3.824, 3.0, 5.874, 3.965, 1.76, 3.276, 2.0, 88.514, 14.377, 105.957, 0.0
4.006, 3.93, 3.141, 4.068, 8.929, 3.687, 2.311, 1.366, 4.905, 239.819, 1.335, 4.059, 4.902, 3.701, 2.792, 4.039, 3.666, 2.99, 3.975, 3.645, 3.171, 3.0, 4.968, 3.105, 1.761, 3.661, 2.0, 422.332, 22.408, 3179.081, 0.0
4.464, 2.884, 4.717, 3.045, 6.214, 4.137, 1.683, 5.955, 1.107, 52.151, 1.229, 4.641, 2.248, 1.353, 2.316, 3.369, 1.189, 3.048, 4.256, 2.145, 5.285, 3.0, 4.79, 3.062, 3.958, 3.152, 2.0, 307.509, 21.799, 2558.014, 0.0
4.207, 4.073, 4.171, 3.207, 9.866, 4.586, 1.617, 2.191, 3.847, 409.806, 3.339, 4.539, 4.003, 1.477, 2.416, 3.775, 2.582, 3.09, 4.739, 3.142, 3.045, 3.0, 4.331, 3.351, 4.024, 3.933, 2.0, 896.531, 28.408, 9083.837, 0.0
3.725, 5.483, 3.524, 2.296, 6.037, 3.543, 4.221, 2.331, 2.73, 169.434, 1.065, 3.486, 2.854, 2.474, 2.229, 4.904, 2.124, 3.424, 4.422, 2.149, 3.222, 3.0, 4.076, 3.843, 2.756, 3.648, 2.0, 2009.114, 39.311, 5422.223, 0.268
3.003, 2.65, 4.572, 3.07, 5.139, 5.266, 2.623, 5.813, 4.246, 353.123, 1.091, 4.361, 3.212, 2.091, 2.321, 3.025, 2.811, 4.28, 4.966, 1.938, 2.044, 3.0, 2.709, 3.157, 2.284, 3.727, 2.0, 2168.806, 38.718, 16210.406, 0.0
3.403, 5.784, 4.373, 2.68, 7.817, 3.259, 1.304, 1.893, 1.182, 402.331, 3.201, 4.696, 3.041, 3.242, 2.599, 5.764, 1.387, 3.355, 4.645, 4.42, 5.731, 3.0, 1.18, 3.196, 4.243, 3.265, 2.0, 1662.566, 34.925, 9315.253, 0.0
2.412, 5.17, 4.364, 2.884, 8.856, 4.313, 4.485, 4.352, 2.832, 215.97, 1.9, 4.703, 3.934, 2.89, 2.371, 5.095, 2.415, 2.242, 4.637, 4.024, 4.948, 3.0, 5.954, 3.984, 3.134, 3.922, 2.0, 730.586, 26.918, 1318.266, 0.0
2.642, 4.517, 3.652, 3.887, 9.171, 5.764, 4.621, 2.897, 4.165, 352.506, 3.684, 4.239, 2.743, 3.595, 2.252, 1.255, 2.672, 2.123, 3.035, 4.027, 2.461, 3.0, 4.192, 3.581, 2.51, 3.796, 2.0, 844.223, 28.84, 3641.874, 0.0
3.299, 1.599, 4.376, 3.229, 8.552, 4.435, 2.728, 2.06, 3.759, 290.702, 3.725, 4.615, 1.054, 2.043, 2.692, 3.849, 4.622, 3.955, 3.533, 2.514, 5.224, 3.0, 3.885, 3.767, 1.519, 3.243, 2.0, 1266.333, 31.837, 16864.875, 0.0
4.747, 4.059, 3.548, 3.954, 5.855, 4.04, 4.712, 5.655, 1.264, 208.699, 2.28, 3.87, 1.117, 3.78, 2.565, 4.701, 2.665, 3.392, 4.722, 2.872, 4.458, 3.0, 3.705, 3.61, 3.711, 3.087, 2.0, 2107.161, 38.273, 4970.824, 0.0
3.263, 1.432, 3.669, 1.35, 5.069, 4.512, 2.475, 4.734, 1.969, 213.799, 2.356, 4.971, 3.324, 1.345, 2.078, 2.242, 4.721, 2.071, 4.694, 2.705, 2.948, 3.0, 3.385, 3.35, 3.742, 3.843, 2.0, 1530.615, 33.791, 7849.397, 0.536
3.755, 4.278, 3.834, 3.254, 5.275, 3.03, 3.252, 4.386, 4.948, 34.621, 1.331, 3.655, 3.437, 3.92, 2.355, 2.765, 3.061, 4.286, 3.484, 1.322, 3.483, 3.0, 5.559, 3.189, 1.251, 3.707, 2.0, 204.326, 19.208, 730.851, 0.268
2.012, 5.082, 4.02, 3.983, 7.868, 4.737, 3.014, 1.127, 3.606, 95.372, 2.312, 3.768, 2.064, 3.488, 2.538, 4.011, 4.697, 2.148, 4.232, 4.028, 2.3, 3.0, 3.146, 3.069, 4.233, 3.05, 2.0, 263.586, 19.198, 599.15, 0.0
3.872, 3.701, 4.312, 2.332, 9.277, 3.497, 1.823, 2.903, 3.6, 61.153, 1.453, 4.235, 4.843, 3.961, 2.671, 4.346, 1.463, 4.04, 3.761, 4.034, 4.858, 3.0, 2.926, 3.855, 1.439, 3.479, 2.0, 309.427, 21.548, 2735.27, 0.804
4.974, 4.032, 4.809, 3.962, 4.637, 3.915, 4.835, 4.966, 3.021, 68.156, 3.163, 4.062, 3.285, 2.138, 2.624, 3.267, 1.612, 2.181, 4.891, 2.368, 2.775, 3.0, 4.625, 3.917, 4.555, 3.972, 2.0, 254.009, 20.061, 620.416, 0.0
2.031, 4.196, 4.241, 4.726, 6.37, 3.584, 4.154, 5.319, 2.224, 22.698, 3.923, 3.473, 2.128, 3.027, 2.343, 3.571, 3.948, 3.08, 4.865, 2.966, 3.317, 3.0, 4.363, 3.32, 3.813, 3.375, 2.0, 78.603, 13.969, 97.952, 0.0
4.269, 1.749, 3.254, 2.032, 4.897, 4.221, 1.897, 5.788, 1.198, 226.641, 1.301, 3.964, 4.096, 2.116, 2.225, 2.05, 3.883, 2.07, 3.936, 3.4, 4.839, 3.0, 5.309, 3.205, 1.238, 3.393, 2.0, 1066.141, 31.759, 9096.627, 0.804
2.188, 3.245, 3.831, 3.117, 9.869, 4.268, 2.902, 1.132, 3.81, 317.001, 2.542, 4.48, 3.129, 3.438, 2.132, 2.892, 4.27, 2.263, 4.915, 2.047, 2.084, 3.0, 1.857, 3.282, 1.809, 3.195, 2.0, 834.878, 28.411, 8205.206, 0.536
4.493, 4.884, 3.09, 3.827, 3.39, 5.656, 4.397, 3.82, 1.315, 209.509, 1.457, 4.64, 4.743, 3.539, 2.157, 5.696, 4.682, 4.844, 3.139, 2.893, 4.027, 3.0, 5.772, 3.023, 1.188, 3.807, 2.0, 1095.745, 31.816, 5391.31, 0.0
3.762, 3.669, 3.584, 1.852, 9.127, 3.244, 1.284, 2.363, 4.394, 165.445, 1.202, 3.491, 1.261, 2.645, 2.457, 4.338, 3.887, 4.287, 4.175, 1.986, 5.806, 3.0, 1.711, 3.721, 2.252, 3.877, 2.0, 1944.266, 37.085, 32901.727, 1.609
4.681, 1.042, 3.577, 1.689, 8.329, 5.665, 4.754, 3.49, 4.873, 94.438, 1.832, 3.634, 2.843, 3.349, 2.102, 3.623, 2.24, 3.848, 4.142, 3.239, 3.532, 3.0, 2.986, 3.088, 1.684, 3.539, 2.0, 724.371, 27.391, 9653.048, 2.145
2.144, 5.243, 4.633, 4.624, 4.892, 3.457, 3.693, 2.99, 2.17, 67.115, 3.073, 3.446, 3.565, 3.784, 2.532, 4.005, 1.401, 3.003, 4.7, 3.204, 2.998, 3.0, 3.595, 3.011, 4.576, 3.613, 2.0, 165.209, 17.465, 293.161, 0.0
2.372, 2.011, 3.481, 4.714, 6.819, 5.303, 4.937, 1.251, 1.254, 132.392, 3.889, 3.726, 3.177, 3.222, 2.598, 5.046, 1.704, 3.27, 3.688, 1.459, 3.389, 3.0, 2.826, 3.41, 1.258, 3.439, 2.0, 606.948, 27.218, 2905.75, 0.268
4.838, 4.228, 4.526, 2.946, 3.416, 3.284, 2.925, 1.546, 3.521, 212.156, 2.04, 4.687, 2.97, 3.35, 2.422, 5.591, 2.504, 4.941, 3.051, 4.076, 5.334, 3.0, 4.593, 3.441, 2.17, 3.118, 2.0, 858.44, 28.87, 7449.615, 0.0
4.237, 4.234, 4.892, 2.128, 7.93, 5.055, 2.304, 2.846, 4.337, 417.371, 3.904, 4.396, 1.293, 1.048, 2.386, 4.236, 1.244, 2.327, 4.329, 4.083, 5.326, 3.0, 4.71, 3.892, 4.772, 3.27, 2.0, 1768.571, 35.007, 11505.043, 0.0
3.533, 3.484, 3.191, 3.507, 6.387, 3.089, 1.836, 4.947, 3.952, 235.898, 3.992, 3.208, 1.804, 3.275, 2.623, 2.364, 2.8, 2.713, 4.648, 4.929, 5.431, 3.0, 1.574, 3.133, 4.581, 3.353, 2.0, 1429.952, 31.741, 5320.013, 0.0
4.404, 1.23, 4.819, 4.5, 5.136, 3.866, 4.69, 3.347, 4.825, 286.105, 2.828, 3.644, 2.945, 3.927, 2.251, 2.979, 3.08, 2.969, 3.043, 3.935, 3.457, 3.0, 3.367, 3.6, 2.325, 3.803, 2.0, 1031.145, 30.078, 6019.123, 0.0
3.567, 3.175, 4.132, 2.701, 8.954, 3.177, 1.003, 2.284, 1.705, 124.92, 3.802, 3.357, 1.342, 1.972, 2.315, 1.196, 4.625, 4.415, 4.035, 2.612, 3.685, 3.0, 3.761, 3.696, 2.317, 3.874, 2.0, 846.588, 29.451, 9729.701, 0.0
4.561, 4.352, 4.582, 2.397, 5.923, 3.432, 1.761, 5.156, 4.216, 376.231, 3.563, 3.815, 3.374, 2.765, 2.728, 1.333, 1.613, 2.326, 3.53, 2.743, 4.523, 3.0, 5.323, 3.534, 4.939, 3.983, 2.0, 804.45, 28.035, 5588.509, 0.0
3.007, 1.642, 4.236, 4.166, 9.887, 4.676, 4.934, 5.516, 2.136, 399.904, 2.687, 4.964, 3.774, 2.781, 2.227, 4.752, 2.616, 4.618, 4.032, 1.149, 3.075, 3.0, 5.628, 3.14, 2.082, 3.949, 2.0, 1021.157, 31.439, 5367.779, 0.0
2.293, 4.354, 4.879, 1.848, 9.427, 5.495, 3.2, 1.978, 3.902, 152.412, 3.287, 4.057, 4.83, 3.132, 2.571, 5.209, 4.714, 2.496, 4.679, 4.243, 3.764, 3.0, 5.568, 3.284, 2.696, 3.584, 2.0, 277.137, 19.661, 798.441, 1.072
4.023, 3.237, 3.683, 3.355, 3.261, 3.04, 2.884, 2.651, 2.991, 160.802, 2.056, 3.954, 2.014, 2.773, 2.458, 3.026, 2.264, 3.729, 3.317, 1.9, 2.591, 3.0, 5.274, 3.67, 4.437, 3.866, 2.0, 711.66, 27.498, 3659.693, 0.0
2.471, 1.547, 4.556, 3.1, 4.492, 3.782, 3.701, 4.194, 3.391, 118.792, 2.297, 4.649, 2.398, 2.054, 2.24, 5.466, 3.923, 3.173, 3.454, 1.102, 4.726, 3.0, 3.129, 3.11, 4.283, 3.631, 2.0, 696.468, 26.983, 3176.709, 0.0
4.414, 2.04, 3.307, 2.848, 6.625, 4.173, 1.155, 2.57, 1.472, 263.435, 1.608, 4.727, 1.915, 2.986, 2.994, 5.352, 1.45, 2.871, 3.497, 4.396, 3.03, 3.0, 4.483, 3.973, 2.69, 3.853, 2.0, 1746.66, 37.075, 9935.21, 0.0
3.935, 3.474, 3.715, 2.434, 4.038, 4.05, 4.756, 2.766, 3.121, 181.048, 3.632, 3.566, 4.182, 1.939, 2.482, 4.416, 1.735, 3.216, 4.791, 3.034, 5.437, 3.0, 3.328, 3.521, 3.554, 3.264, 2.0, 1166.112, 31.542, 5069.852, 0.0
2.753, 1.14, 4.288, 4.757, 9.516, 4.208, 2.14, 1.208, 2.629, 337.98, 2.101, 3.1, 2.51, 3.25, 2.349, 4.914, 2.489, 2.931, 3.481, 1.107, 4.236, 3.0, 3.013, 3.237, 2.361, 3.093, 2.0, 1572.623, 36.931, 14771.567, 0.0
2.002, 5.435, 3.523, 2.41, 3.531, 5.853, 3.436, 2.492, 2.345, 218.687, 2.267, 3.313, 1.105, 1.677, 2.848, 3.138, 2.546, 2.826, 3.505, 4.972, 4.979, 3.0, 3.729, 3.161, 2.16, 3.375, 2.0, 2420.805, 39.837, 7368.093, 0.0
3.28, 4.993, 3.96, 3.433, 4.917, 3.384, 1.438, 2.331, 3.319, 18.225, 2.694, 4.955, 4.693, 1.181, 2.827, 1.268, 4.945, 2.703, 4.391, 2.469, 4.776, 3.0, 1.954, 3.522, 3.142, 3.375, 2.0, 68.887, 13.119, 541.912, 0.0
3.504, 4.681, 3.981, 1.056, 9.066, 3.255, 3.05, 3.898, 3.798, 19.002, 2.577, 3.787, 2.757, 2.447, 2.972, 2.646, 4.596, 4.762, 4.383, 4.777, 3.651, 3.0, 4.864, 3.669, 1.208, 3.989, 2.0, 155.119, 16.659, 500.598, 1.609
4.278, 4.938, 4.575, 3.25, 3.925, 3.945, 1.704, 2.472, 1.334, 13.736, 2.708, 3.413, 2.206, 2.417, 2.051, 4.486, 2.291, 4.627, 4.81, 3.901, 4.464, 3.0, 3.444, 3.637, 1.908, 3.598, 2.0, 104.817, 15.398, 786.574, 0.0
2.961, 1.687, 3.121, 4.462, 9.249, 3.271, 3.111, 4.49, 4.169, 351.909, 2.682, 3.592, 4.309, 3.082, 2.03, 4.977, 2.683, 2.826, 3.101, 1.203, 3.602, 3.0, 1.644, 3.697, 4.231, 3.071, 2.0, 743.556, 27.194, 7244.779, 0.0
2.812, 3.359, 3.341, 4.912, 9.454, 5.734, 3.678, 3.397, 1.964, 19.901, 3.466, 3.224, 2.754, 3.167, 2.299, 5.147, 3.664, 4.053, 3.172, 1.891, 3.546, 3.0, 4.317, 3.575, 1.893, 3.158, 2.0, 112.693, 15.902, 396.196, 0.0
2.592, 1.549, 3.278, 3.799, 9.446, 3.77, 4.886, 3.168, 1.368, 23.565, 2.01, 4.179, 3.035, 1.323, 2.167, 2.977, 3.817, 4.033, 3.887, 1.785, 5.125, 3.0, 3.55, 3.265, 1.976, 3.077, 2.0, 315.632, 21.663, 1123.138, 0.0
